0,-78.627
1.9536,-78.818
3.9072,-79.387
5.8608,-80.32
7.8144,-81.583
9.768,-83.107
11.722,-84.752
13.675,-86.289
15.629,-87.449
17.582,-88.089
19.536,-88.283
21.49,-88.209
23.443,-88.008
25.397,-87.755
27.35,-87.484
29.304,-87.21
31.258,-86.943
33.211,-86.686
35.165,-86.431
37.118,-86.161
39.072,-85.849
41.026,-85.461
42.979,-84.972
44.933,-84.379
46.886,-83.703
48.84,-82.98
50.794,-82.25
52.747,-81.539
54.701,-80.863
56.654,-80.225
58.608,-79.625
60.562,-79.061
62.515,-78.539
64.469,-78.063
66.422,-77.643
68.376,-77.281
70.33,-76.977
72.283,-76.729
74.237,-76.538
76.19,-76.411
78.144,-76.36
80.098,-76.399
82.051,-76.534
84.005,-76.76
85.958,-77.057
87.912,-77.393
89.866,-77.731
91.819,-78.039
93.773,-78.298
95.726,-78.503
97.68,-78.658
99.634,-78.773
101.59,-78.856
103.54,-78.916
105.49,-78.962
107.45,-79
109.4,-79.034
111.36,-79.064
113.31,-79.087
115.26,-79.097
117.22,-79.091
119.17,-79.067
121.12,-79.03
123.08,-78.988
125.03,-78.947
126.98,-78.909
128.94,-78.869
130.89,-78.82
132.84,-78.753
134.8,-78.667
136.75,-78.574
138.71,-78.494
140.66,-78.45
142.61,-78.463
144.57,-78.543
146.52,-78.69
148.47,-78.887
150.43,-79.111
152.38,-79.333
154.33,-79.527
156.29,-79.681
158.24,-79.796
160.2,-79.879
162.15,-79.941
164.1,-79.983
166.06,-79.996
168.01,-79.968
169.96,-79.889
171.92,-79.763
173.87,-79.61
175.82,-79.457
177.78,-79.331
179.73,-79.253
181.68,-79.229
183.64,-79.253
185.59,-79.308
187.55,-79.371
189.5,-79.419
191.45,-79.435
193.41,-79.409
195.36,-79.342
197.31,-79.242
199.27,-79.125
201.22,-79.008
203.17,-78.91
205.13,-78.845
207.08,-78.823
209.04,-78.841
210.99,-78.889
212.94,-78.947
214.9,-78.996
216.85,-79.022
218.8,-79.021
220.76,-79.001
222.71,-78.976
224.66,-78.959
226.62,-78.957
228.57,-78.972
230.53,-78.998
232.48,-79.029
234.43,-79.057
236.39,-79.072
238.34,-79.069
240.29,-79.044
242.25,-79
244.2,-78.947
246.15,-78.901
248.11,-78.88
250.06,-78.896
252.01,-78.953
253.97,-79.047
255.92,-79.165
257.88,-79.291
259.83,-79.408
261.78,-79.507
263.74,-79.584
265.69,-79.639
267.64,-79.676
269.6,-79.693
271.55,-79.687
273.5,-79.656
275.46,-79.604
277.41,-79.541
279.37,-79.486
281.32,-79.457
283.27,-79.465
285.23,-79.512
287.18,-79.592
289.13,-79.697
291.09,-79.816
293.04,-79.944
294.99,-80.075
296.95,-80.203
298.9,-80.321
300.85,-80.419
302.81,-80.491
304.76,-80.535
306.72,-80.553
308.67,-80.551
310.62,-80.537
312.58,-80.519
314.53,-80.502
316.48,-80.493
318.44,-80.495
320.39,-80.509
322.34,-80.533
324.3,-80.561
326.25,-80.585
328.21,-80.6
330.16,-80.604
332.11,-80.598
334.07,-80.581
336.02,-80.555
337.97,-80.52
339.93,-80.477
341.88,-80.43
343.83,-80.386
345.79,-80.349
347.74,-80.322
349.69,-80.307
351.65,-80.3
353.6,-80.296
355.56,-80.285
357.51,-80.263
359.46,-80.223
361.42,-80.168
363.37,-80.108
365.32,-80.054
367.28,-80.021
369.23,-80.019
371.18,-80.051
373.14,-80.112
375.09,-80.192
377.05,-80.275
379,-80.352
380.95,-80.415
382.91,-80.467
384.86,-80.516
386.81,-80.572
388.77,-80.64
390.72,-80.719
392.67,-80.801
394.63,-80.874
396.58,-80.928
398.53,-80.959
400.49,-80.971
402.44,-80.974
404.4,-80.98
406.35,-80.998
408.3,-81.031
410.26,-81.077
412.21,-81.128
414.16,-81.177
416.12,-81.219
418.07,-81.253
420.02,-81.286
421.98,-81.323
423.93,-81.367
425.89,-81.411
427.84,-81.442
429.79,-81.443
431.75,-81.406
433.7,-81.335
435.65,-81.245
437.61,-81.152
439.56,-81.073
441.51,-81.012
443.47,-80.972
445.42,-80.95
447.37,-80.943
449.33,-80.952
451.28,-80.973
453.24,-81.005
455.19,-81.04
457.14,-81.072
459.1,-81.091
461.05,-81.094
463,-81.078
464.96,-81.05
466.91,-81.017
468.86,-80.992
470.82,-80.987
472.77,-81.007
474.73,-81.055
476.68,-81.123
478.63,-81.201
480.59,-81.272
482.54,-81.322
484.49,-81.341
486.45,-81.324
488.4,-81.274
490.35,-81.197
492.31,-81.099
494.26,-80.989
496.21,-80.879
498.17,-80.782
500.12,-80.715
502.08,-80.688
504.03,-80.706
505.98,-80.765
507.94,-80.848
509.89,-80.938
511.84,-81.016
513.8,-81.07
515.75,-81.094
517.7,-81.092
519.66,-81.067
521.61,-81.027
523.57,-80.977
525.52,-80.923
527.47,-80.87
529.43,-80.822
531.38,-80.785
533.33,-80.761
535.29,-80.751
537.24,-80.754
539.19,-80.765
541.15,-80.777
543.1,-80.782
545.05,-80.774
547.01,-80.752
548.96,-80.715
550.92,-80.667
552.87,-80.612
554.82,-80.559
556.78,-80.521
558.73,-80.505
560.68,-80.519
562.64,-80.562
564.59,-80.628
566.54,-80.705
568.5,-80.783
570.45,-80.85
572.41,-80.9
574.36,-80.929
576.31,-80.94
578.27,-80.933
580.22,-80.918
582.17,-80.901
584.13,-80.891
586.08,-80.892
588.03,-80.906
589.99,-80.931
591.94,-80.963
593.89,-80.999
595.85,-81.04
597.8,-81.084
599.76,-81.132
601.71,-81.18
603.66,-81.224
605.62,-81.259
607.57,-81.282
609.52,-81.29
611.48,-81.285
613.43,-81.267
615.38,-81.237
617.34,-81.197
619.29,-81.15
621.25,-81.103
623.2,-81.067
625.15,-81.051
627.11,-81.058
629.06,-81.084
631.01,-81.116
632.97,-81.137
634.92,-81.133
636.87,-81.095
638.83,-81.023
640.78,-80.921
642.74,-80.799
644.69,-80.672
646.64,-80.554
648.6,-80.46
650.55,-80.402
652.5,-80.389
654.46,-80.419
656.41,-80.486
658.36,-80.576
660.32,-80.671
662.27,-80.756
664.22,-80.817
666.18,-80.845
668.13,-80.84
670.09,-80.808
672.04,-80.759
673.99,-80.707
675.95,-80.664
677.9,-80.637
679.85,-80.628
681.81,-80.632
683.76,-80.639
685.71,-80.639
687.67,-80.626
689.62,-80.601
691.58,-80.571
693.53,-80.543
695.48,-80.525
697.44,-80.521
699.39,-80.528
701.34,-80.54
703.3,-80.555
705.25,-80.568
707.2,-80.582
709.16,-80.599
711.11,-80.622
713.06,-80.652
715.02,-80.685
716.97,-80.717
718.93,-80.738
720.88,-80.746
722.83,-80.738
724.79,-80.718
726.74,-80.693
728.69,-80.665
730.65,-80.637
732.6,-80.61
734.55,-80.585
736.51,-80.566
738.46,-80.558
740.42,-80.566
742.37,-80.588
744.32,-80.623
746.28,-80.66
748.23,-80.691
750.18,-80.706
752.14,-80.699
754.09,-80.669
756.04,-80.621
758,-80.565
759.95,-80.515
761.9,-80.485
763.86,-80.483
765.81,-80.507
767.77,-80.548
769.72,-80.591
771.67,-80.621
773.63,-80.629
775.58,-80.613
777.53,-80.581
779.49,-80.544
781.44,-80.51
783.39,-80.486
785.35,-80.47
787.3,-80.458
789.26,-80.443
791.21,-80.421
793.16,-80.392
795.12,-80.366
797.07,-80.352
799.02,-80.361
800.98,-80.397
802.93,-80.455
804.88,-80.521
806.84,-80.582
808.79,-80.626
810.74,-80.65
812.7,-80.66
814.65,-80.665
816.61,-80.669
818.56,-80.675
820.51,-80.679
822.47,-80.678
824.42,-80.67
826.37,-80.659
828.33,-80.65
830.28,-80.648
832.23,-80.651
834.19,-80.659
836.14,-80.668
838.1,-80.677
840.05,-80.686
842,-80.695
843.96,-80.703
845.91,-80.706
847.86,-80.699
849.82,-80.682
851.77,-80.654
853.72,-80.617
855.68,-80.577
857.63,-80.539
859.58,-80.51
861.54,-80.496
863.49,-80.501
865.45,-80.522
867.4,-80.548
869.35,-80.568
871.31,-80.569
873.26,-80.549
875.21,-80.513
877.17,-80.475
879.12,-80.45
881.07,-80.45
883.03,-80.481
884.98,-80.543
886.94,-80.625
888.89,-80.716
890.84,-80.801
892.8,-80.865
894.75,-80.896
896.7,-80.888
898.66,-80.845
900.61,-80.781
902.56,-80.717
904.52,-80.675
906.47,-80.67
908.42,-80.706
910.38,-80.777
912.33,-80.863
914.29,-80.942
916.24,-80.994
918.19,-81.009
920.15,-80.988
922.1,-80.947
924.05,-80.904
926.01,-80.877
927.96,-80.877
929.91,-80.908
931.87,-80.967
933.82,-81.042
935.78,-81.117
937.73,-81.174
939.68,-81.196
941.64,-81.17
943.59,-81.096
945.54,-80.981
947.5,-80.837
949.45,-80.684
951.4,-80.541
953.36,-80.428
955.31,-80.358
957.26,-80.341
959.22,-80.376
961.17,-80.455
963.13,-80.562
965.08,-80.677
967.03,-80.779
968.99,-80.851
970.94,-80.887
972.89,-80.893
974.85,-80.883
976.8,-80.877
978.75,-80.891
980.71,-80.931
982.66,-80.997
984.62,-81.076
986.57,-81.157
988.52,-81.229
990.48,-81.287
992.43,-81.331
994.38,-81.358
996.34,-81.365
998.29,-81.344
1000.2,-81.29
1002.2,-81.205
1004.2,-81.102
1006.1,-81
1008.1,-80.915
1010,-80.861
1012,-80.84
1013.9,-80.845
1015.9,-80.865
1017.8,-80.889
1019.8,-80.908
1021.7,-80.917
1023.7,-80.918
1025.6,-80.912
1027.6,-80.904
1029.5,-80.897
1031.5,-80.893
1033.5,-80.897
1035.4,-80.912
1037.4,-80.94
1039.3,-80.98
1041.3,-81.03
1043.2,-81.084
1045.2,-81.136
1047.1,-81.181
1049.1,-81.215
1051,-81.239
1053,-81.25
1054.9,-81.251
1056.9,-81.238
1058.9,-81.215
1060.8,-81.185
1062.8,-81.156
1064.7,-81.14
1066.7,-81.144
1068.6,-81.168
1070.6,-81.207
1072.5,-81.245
1074.5,-81.266
1076.4,-81.257
1078.4,-81.21
1080.3,-81.131
1082.3,-81.034
1084.2,-80.934
1086.2,-80.851
1088.2,-80.795
1090.1,-80.771
1092.1,-80.775
1094,-80.798
1096,-80.83
1097.9,-80.862
1099.9,-80.887
1101.8,-80.907
1103.8,-80.923
1105.7,-80.936
1107.7,-80.95
1109.6,-80.962
1111.6,-80.974
1113.6,-80.983
1115.5,-80.986
1117.5,-80.98
1119.4,-80.96
1121.4,-80.928
1123.3,-80.891
1125.3,-80.862
1127.2,-80.852
1129.2,-80.87
1131.1,-80.915
1133.1,-80.979
1135,-81.046
1137,-81.1
1138.9,-81.133
1140.9,-81.142
1142.9,-81.135
1144.8,-81.12
1146.8,-81.104
1148.7,-81.093
1150.7,-81.087
1152.6,-81.089
1154.6,-81.096
1156.5,-81.11
1158.5,-81.128
1160.4,-81.148
1162.4,-81.165
1164.3,-81.177
1166.3,-81.184
1168.3,-81.187
1170.2,-81.187
1172.2,-81.18
1174.1,-81.162
1176.1,-81.131
1178,-81.086
1180,-81.036
1181.9,-80.989
1183.9,-80.957
1185.8,-80.946
1187.8,-80.956
1189.7,-80.98
1191.7,-81.008
1193.7,-81.03
1195.6,-81.041
1197.6,-81.041
1199.5,-81.037
1201.5,-81.037
1203.4,-81.048
1205.4,-81.07
1207.3,-81.104
1209.3,-81.146
1211.2,-81.191
1213.2,-81.236
1215.1,-81.275
1217.1,-81.304
1219,-81.315
1221,-81.306
1223,-81.273
1224.9,-81.218
1226.9,-81.147
1228.8,-81.067
1230.8,-80.986
1232.7,-80.913
1234.7,-80.853
1236.6,-80.812
1238.6,-80.793
1240.5,-80.797
1242.5,-80.823
1244.4,-80.87
1246.4,-80.933
1248.4,-81.007
1250.3,-81.085
1252.3,-81.156
1254.2,-81.21
1256.2,-81.237
1258.1,-81.234
1260.1,-81.205
1262,-81.162
1264,-81.12
1265.9,-81.093
1267.9,-81.094
1269.8,-81.125
1271.8,-81.181
1273.7,-81.248
1275.7,-81.312
1277.7,-81.357
1279.6,-81.375
1281.6,-81.361
1283.5,-81.316
1285.5,-81.24
1287.4,-81.139
1289.4,-81.019
1291.3,-80.896
1293.3,-80.788
1295.2,-80.716
1297.2,-80.695
1299.1,-80.732
1301.1,-80.821
1303.1,-80.948
1305,-81.092
1307,-81.229
1308.9,-81.341
1310.9,-81.421
1312.8,-81.466
1314.8,-81.481
1316.7,-81.471
1318.7,-81.44
1320.6,-81.397
1322.6,-81.351
1324.5,-81.311
1326.5,-81.286
1328.4,-81.278
1330.4,-81.282
1332.4,-81.29
1334.3,-81.291
1336.3,-81.279
1338.2,-81.251
1340.2,-81.208
1342.1,-81.153
1344.1,-81.093
1346,-81.032
1348,-80.977
1349.9,-80.939
1351.9,-80.923
1353.8,-80.935
1355.8,-80.974
1357.8,-81.032
1359.7,-81.097
1361.7,-81.154
1363.6,-81.191
1365.6,-81.205
1367.5,-81.199
1369.5,-81.185
1371.4,-81.173
1373.4,-81.172
1375.3,-81.183
1377.3,-81.205
1379.2,-81.231
1381.2,-81.255
1383.2,-81.275
1385.1,-81.292
1387.1,-81.309
1389,-81.329
1391,-81.353
1392.9,-81.381
1394.9,-81.412
1396.8,-81.442
1398.8,-81.468
1400.7,-81.485
1402.7,-81.488
1404.6,-81.479
1406.6,-81.46
1408.5,-81.439
1410.5,-81.419
1412.5,-81.403
1414.4,-81.392
1416.4,-81.381
1418.3,-81.367
1420.3,-81.346
1422.2,-81.319
1424.2,-81.284
1426.1,-81.246
1428.1,-81.208
1430,-81.175
1432,-81.151
1433.9,-81.139
1435.9,-81.14
1437.9,-81.151
1439.8,-81.169
1441.8,-81.185
1443.7,-81.19
1445.7,-81.181
1447.6,-81.156
1449.6,-81.121
1451.5,-81.087
1453.5,-81.059
1455.4,-81.042
1457.4,-81.031
1459.3,-81.021
1461.3,-81.004
1463.2,-80.976
1465.2,-80.936
1467.2,-80.888
1469.1,-80.838
1471.1,-80.794
1473,-80.764
1475,-80.752
1476.9,-80.761
1478.9,-80.789
1480.8,-80.829
1482.8,-80.875
1484.7,-80.922
1486.7,-80.968
1488.6,-81.009
1490.6,-81.045
1492.6,-81.073
1494.5,-81.092
1496.5,-81.099
1498.4,-81.094
1500.4,-81.082
1502.3,-81.067
1504.3,-81.058
1506.2,-81.062
1508.2,-81.084
1510.1,-81.12
1512.1,-81.163
1514,-81.202
1516,-81.224
1517.9,-81.223
1519.9,-81.197
1521.9,-81.153
1523.8,-81.103
1525.8,-81.057
1527.7,-81.027
1529.7,-81.019
1531.6,-81.036
1533.6,-81.075
1535.5,-81.132
1537.5,-81.196
1539.4,-81.259
1541.4,-81.307
1543.3,-81.33
1545.3,-81.321
1547.3,-81.279
1549.2,-81.209
1551.2,-81.122
1553.1,-81.031
1555.1,-80.945
1557,-80.869
1559,-80.806
1560.9,-80.761
1562.9,-80.738
1564.8,-80.741
1566.8,-80.772
1568.7,-80.827
1570.7,-80.896
1572.6,-80.965
1574.6,-81.022
1576.6,-81.062
1578.5,-81.087
1580.5,-81.106
1582.4,-81.13
1584.4,-81.164
1586.3,-81.208
1588.3,-81.254
1590.2,-81.286
1592.2,-81.296
1594.1,-81.278
1596.1,-81.24
1598,-81.194
1600,-81.155
1602,-81.131
1603.9,-81.123
1605.9,-81.126
1607.8,-81.133
1609.8,-81.137
1611.7,-81.138
1613.7,-81.135
1615.6,-81.131
1617.6,-81.127
1619.5,-81.122
1621.5,-81.119
1623.4,-81.116
1625.4,-81.114
1627.4,-81.113
1629.3,-81.11
1631.3,-81.102
1633.2,-81.087
1635.2,-81.066
1637.1,-81.044
1639.1,-81.025
1641,-81.012
1643,-81.008
1644.9,-81.011
1646.9,-81.021
1648.8,-81.037
1650.8,-81.058
1652.7,-81.087
1654.7,-81.122
1656.7,-81.159
1658.6,-81.195
1660.6,-81.222
1662.5,-81.24
1664.5,-81.249
1666.4,-81.255
1668.4,-81.263
1670.3,-81.279
1672.3,-81.305
1674.2,-81.335
1676.2,-81.367
1678.1,-81.393
1680.1,-81.412
1682.1,-81.423
1684,-81.427
1686,-81.423
1687.9,-81.412
1689.9,-81.392
1691.8,-81.367
1693.8,-81.342
1695.7,-81.324
1697.7,-81.315
1699.6,-81.312
1701.6,-81.308
1703.5,-81.295
1705.5,-81.268
1707.4,-81.226
1709.4,-81.173
1711.4,-81.119
1713.3,-81.071
1715.3,-81.034
1717.2,-81.011
1719.2,-81
1721.1,-80.998
1723.1,-81.001
1725,-81.006
1727,-81.014
1728.9,-81.03
1730.9,-81.057
1732.8,-81.1
1734.8,-81.159
1736.8,-81.233
1738.7,-81.316
1740.7,-81.401
1742.6,-81.481
1744.6,-81.546
1746.5,-81.59
1748.5,-81.601
1750.4,-81.573
1752.4,-81.501
1754.3,-81.391
1756.3,-81.252
1758.2,-81.102
1760.2,-80.962
1762.1,-80.851
1764.1,-80.784
1766.1,-80.769
1768,-80.804
1770,-80.878
1771.9,-80.973
1773.9,-81.065
1775.8,-81.135
1777.8,-81.173
1779.7,-81.179
1781.7,-81.164
1783.6,-81.142
1785.6,-81.127
1787.5,-81.125
1789.5,-81.137
1791.5,-81.157
1793.4,-81.176
1795.4,-81.186
1797.3,-81.185
1799.3,-81.171
1801.2,-81.148
1803.2,-81.119
1805.1,-81.09
1807.1,-81.061
1809,-81.036
1811,-81.016
1812.9,-81.006
1814.9,-81.011
1816.8,-81.034
1818.8,-81.078
1820.8,-81.141
1822.7,-81.218
1824.7,-81.3
1826.6,-81.375
1828.6,-81.431
1830.5,-81.46
1832.5,-81.459
1834.4,-81.428
1836.4,-81.375
1838.3,-81.312
1840.3,-81.249
1842.2,-81.198
1844.2,-81.167
1846.2,-81.16
1848.1,-81.175
1850.1,-81.207
1852,-81.247
1854,-81.288
1855.9,-81.321
1857.9,-81.337
1859.8,-81.332
1861.8,-81.303
1863.7,-81.256
1865.7,-81.2
1867.6,-81.145
1869.6,-81.101
1871.6,-81.072
1873.5,-81.058
1875.5,-81.054
1877.4,-81.056
1879.4,-81.06
1881.3,-81.06
1883.3,-81.055
1885.2,-81.042
1887.2,-81.018
1889.1,-80.987
1891.1,-80.952
1893,-80.919
1895,-80.891
1896.9,-80.868
1898.9,-80.845
1900.9,-80.82
1902.8,-80.795
1904.8,-80.775
1906.7,-80.769
1908.7,-80.784
1910.6,-80.826
1912.6,-80.894
1914.5,-80.978
1916.5,-81.068
1918.4,-81.147
1920.4,-81.203
1922.3,-81.228
1924.3,-81.222
1926.3,-81.193
1928.2,-81.147
1930.2,-81.091
1932.1,-81.028
1934.1,-80.956
1936,-80.88
1938,-80.809
1939.9,-80.756
1941.9,-80.732
1943.8,-80.746
1945.8,-80.796
1947.7,-80.873
1949.7,-80.962
1951.6,-81.049
1953.6,-81.126
1955.6,-81.192
1957.5,-81.249
1959.5,-81.3
1961.4,-81.345
1963.4,-81.377
1965.3,-81.387
1967.3,-81.366
1969.2,-81.312
1971.2,-81.233
1973.1,-81.142
1975.1,-81.053
1977,-80.983
1979,-80.942
1981,-80.935
1982.9,-80.962
1984.9,-81.017
1986.8,-81.083
1988.8,-81.144
1990.7,-81.183
1992.7,-81.19
1994.6,-81.167
1996.6,-81.127
1998.5,-81.087
2000.5,-81.062
2002.4,-81.059
2004.4,-81.074
2006.3,-81.096
2008.3,-81.112
2010.3,-81.111
2012.2,-81.092
2014.2,-81.059
2016.1,-81.026
2018.1,-81.006
2020,-81.011
2022,-81.044
2023.9,-81.1
2025.9,-81.17
2027.8,-81.238
2029.8,-81.289
2031.7,-81.314
2033.7,-81.309
2035.7,-81.277
2037.6,-81.227
2039.6,-81.171
2041.5,-81.119
2043.5,-81.081
2045.4,-81.06
2047.4,-81.056
2049.3,-81.066
2051.3,-81.086
2053.2,-81.114
2055.2,-81.149
2057.1,-81.194
2059.1,-81.246
2061.1,-81.303
2063,-81.36
2065,-81.409
2066.9,-81.445
2068.9,-81.462
2070.8,-81.461
2072.8,-81.445
2074.7,-81.419
2076.7,-81.385
2078.6,-81.351
2080.6,-81.323
2082.5,-81.311
2084.5,-81.326
2086.4,-81.375
2088.4,-81.457
2090.4,-81.564
2092.3,-81.675
2094.3,-81.767
2096.2,-81.816
2098.2,-81.807
2100.1,-81.74
2102.1,-81.63
2104,-81.499
2106,-81.372
2107.9,-81.271
2109.9,-81.205
2111.8,-81.175
2113.8,-81.172
2115.8,-81.187
2117.7,-81.207
2119.7,-81.225
2121.6,-81.24
2123.6,-81.253
2125.5,-81.265
2127.5,-81.278
2129.4,-81.292
2131.4,-81.309
2133.3,-81.325
2135.3,-81.341
2137.2,-81.35
2139.2,-81.348
2141.1,-81.327
2143.1,-81.283
2145.1,-81.217
2147,-81.134
2149,-81.046
2150.9,-80.97
2152.9,-80.919
2154.8,-80.902
2156.8,-80.922
2158.7,-80.975
2160.7,-81.054
2162.6,-81.147
2164.6,-81.243
2166.5,-81.33
2168.5,-81.393
2170.5,-81.422
2172.4,-81.411
2174.4,-81.366
2176.3,-81.304
2178.3,-81.245
2180.2,-81.209
2182.2,-81.208
2184.1,-81.245
2186.1,-81.312
2188,-81.397
2190,-81.48
2191.9,-81.545
2193.9,-81.578
2195.8,-81.577
2197.8,-81.548
2199.8,-81.505
2201.7,-81.462
2203.7,-81.431
2205.6,-81.415
2207.6,-81.411
2209.5,-81.412
2211.5,-81.412
2213.4,-81.41
2215.4,-81.408
2217.3,-81.412
2219.3,-81.427
2221.2,-81.455
2223.2,-81.493
2225.2,-81.528
2227.1,-81.546
2229.1,-81.531
2231,-81.474
2233,-81.377
2234.9,-81.256
2236.9,-81.133
2238.8,-81.031
2240.8,-80.967
2242.7,-80.947
2244.7,-80.967
2246.6,-81.017
2248.6,-81.081
2250.5,-81.146
2252.5,-81.204
2254.5,-81.251
2256.4,-81.288
2258.4,-81.318
2260.3,-81.343
2262.3,-81.364
2264.2,-81.381
2266.2,-81.393
2268.1,-81.398
2270.1,-81.393
2272,-81.376
2274,-81.346
2275.9,-81.304
2277.9,-81.255
2279.9,-81.204
2281.8,-81.161
2283.8,-81.133
2285.7,-81.125
2287.7,-81.138
2289.6,-81.168
2291.6,-81.207
2293.5,-81.247
2295.5,-81.282
2297.4,-81.308
2299.4,-81.323
2301.3,-81.324
2303.3,-81.311
2305.3,-81.28
2307.2,-81.235
2309.2,-81.184
2311.1,-81.137
2313.1,-81.106
2315,-81.099
2317,-81.117
2318.9,-81.156
2320.9,-81.209
2322.8,-81.266
2324.8,-81.322
2326.7,-81.37
2328.7,-81.408
2330.6,-81.431
2332.6,-81.441
2334.6,-81.44
2336.5,-81.437
2338.5,-81.44
2340.4,-81.457
2342.4,-81.488
2344.3,-81.531
2346.3,-81.577
2348.2,-81.62
2350.2,-81.655
2352.1,-81.681
2354.1,-81.699
2356,-81.708
2358,-81.706
2360,-81.693
2361.9,-81.667
2363.9,-81.629
2365.8,-81.579
2367.8,-81.517
2369.7,-81.447
2371.7,-81.371
2373.6,-81.297
2375.6,-81.233
2377.5,-81.189
2379.5,-81.17
2381.4,-81.177
2383.4,-81.204
2385.3,-81.241
2387.3,-81.28
2389.3,-81.313
2391.2,-81.335
2393.2,-81.343
2395.1,-81.34
2397.1,-81.328
2399,-81.312
2401,-81.299
2402.9,-81.296
2404.9,-81.306
2406.8,-81.327
2408.8,-81.354
2410.7,-81.382
2412.7,-81.407
2414.7,-81.426
2416.6,-81.442
2418.6,-81.452
2420.5,-81.457
2422.5,-81.454
2424.4,-81.444
2426.4,-81.425
2428.3,-81.4
2430.3,-81.371
2432.2,-81.339
2434.2,-81.303
2436.1,-81.263
2438.1,-81.22
2440,-81.177
2442,-81.142
2444,-81.122
2445.9,-81.122
2447.9,-81.146
2449.8,-81.194
2451.8,-81.263
2453.7,-81.345
2455.7,-81.432
2457.6,-81.513
2459.6,-81.577
2461.5,-81.616
2463.5,-81.626
2465.4,-81.612
2467.4,-81.578
2469.4,-81.533
2471.3,-81.482
2473.3,-81.434
2475.2,-81.395
2477.2,-81.375
2479.1,-81.385
2481.1,-81.432
2483,-81.518
2485,-81.637
2486.9,-81.769
2488.9,-81.889
2490.8,-81.971
2492.8,-81.996
2494.7,-81.965
2496.7,-81.89
2498.7,-81.795
2500.6,-81.701
2502.6,-81.621
2504.5,-81.559
2506.5,-81.512
2508.4,-81.474
2510.4,-81.438
2512.3,-81.399
2514.3,-81.355
2516.2,-81.308
2518.2,-81.263
2520.1,-81.229
2522.1,-81.213
2524.1,-81.221
2526,-81.254
2528,-81.308
2529.9,-81.37
2531.9,-81.423
2533.8,-81.453
2535.8,-81.451
2537.7,-81.414
2539.7,-81.351
2541.6,-81.274
2543.6,-81.198
2545.5,-81.135
2547.5,-81.093
2549.5,-81.076
2551.4,-81.079
2553.4,-81.095
2555.3,-81.114
2557.3,-81.129
2559.2,-81.139
2561.2,-81.144
2563.1,-81.153
2565.1,-81.17
2567,-81.198
2569,-81.24
2570.9,-81.292
2572.9,-81.352
2574.8,-81.413
2576.8,-81.469
2578.8,-81.511
2580.7,-81.53
2582.7,-81.521
2584.6,-81.487
2586.6,-81.435
2588.5,-81.378
2590.5,-81.329
2592.4,-81.295
2594.4,-81.28
2596.3,-81.282
2598.3,-81.294
2600.2,-81.31
2602.2,-81.323
2604.2,-81.326
2606.1,-81.319
2608.1,-81.3
2610,-81.274
2612,-81.246
2613.9,-81.223
2615.9,-81.209
2617.8,-81.208
2619.8,-81.219
2621.7,-81.237
2623.7,-81.258
2625.6,-81.276
2627.6,-81.29
2629.5,-81.303
2631.5,-81.323
2633.5,-81.356
2635.4,-81.403
2637.4,-81.46
2639.3,-81.517
2641.3,-81.564
2643.2,-81.591
2645.2,-81.592
2647.1,-81.57
2649.1,-81.53
2651,-81.483
2653,-81.438
2654.9,-81.404
2656.9,-81.381
2658.9,-81.368
2660.8,-81.359
