0,-78.627
2662.8,-81.351
2664.7,-81.342
2666.7,-81.336
2668.6,-81.335
2670.6,-81.342
2672.5,-81.355
2674.5,-81.367
2676.4,-81.37
2678.4,-81.359
2680.3,-81.333
2682.3,-81.296
2684.2,-81.256
2686.2,-81.222
2688.2,-81.199
2690.1,-81.189
2692.1,-81.192
2694,-81.206
2696,-81.229
2697.9,-81.26
2699.9,-81.296
2701.8,-81.334
2703.8,-81.37
2705.7,-81.4
2707.7,-81.422
2709.6,-81.439
2711.6,-81.456
2713.6,-81.474
2715.5,-81.494
2717.5,-81.508
2719.4,-81.507
2721.4,-81.484
2723.3,-81.438
2725.3,-81.374
2727.2,-81.305
2729.2,-81.243
2731.1,-81.195
2733.1,-81.163
2735,-81.144
2737,-81.135
2738.9,-81.132
2740.9,-81.135
2742.9,-81.149
2744.8,-81.176
2746.8,-81.219
2748.7,-81.275
2750.7,-81.336
2752.6,-81.389
2754.6,-81.42
2756.5,-81.423
2758.5,-81.399
2760.4,-81.357
2762.4,-81.31
2764.3,-81.27
2766.3,-81.246
2768.3,-81.237
2770.2,-81.241
2772.2,-81.251
2774.1,-81.264
2776.1,-81.275
2778,-81.285
2780,-81.294
2781.9,-81.307
2783.9,-81.327
2785.8,-81.357
2787.8,-81.402
2789.7,-81.462
2791.7,-81.534
2793.7,-81.617
2795.6,-81.703
2797.6,-81.785
2799.5,-81.852
2801.5,-81.897
2803.4,-81.912
2805.4,-81.895
2807.3,-81.849
2809.3,-81.778
2811.2,-81.691
2813.2,-81.599
2815.1,-81.509
2817.1,-81.433
2819,-81.375
2821,-81.339
2823,-81.323
2824.9,-81.326
2826.9,-81.346
2828.8,-81.382
2830.8,-81.435
2832.7,-81.504
2834.7,-81.585
2836.6,-81.673
2838.6,-81.756
2840.5,-81.827
2842.5,-81.878
2844.4,-81.904
2846.4,-81.904
2848.4,-81.876
2850.3,-81.822
2852.3,-81.748
2854.2,-81.663
2856.2,-81.581
2858.1,-81.513
2860.1,-81.468
2862,-81.451
2864,-81.46
2865.9,-81.494
2867.9,-81.545
2869.8,-81.606
2871.8,-81.665
2873.7,-81.708
2875.7,-81.724
2877.7,-81.706
2879.6,-81.656
2881.6,-81.588
2883.5,-81.518
2885.5,-81.46
2887.4,-81.423
2889.4,-81.407
2891.3,-81.407
2893.3,-81.413
2895.2,-81.416
2897.2,-81.41
2899.1,-81.394
2901.1,-81.376
2903.1,-81.364
2905,-81.37
2907,-81.402
2908.9,-81.464
2910.9,-81.55
2912.8,-81.65
2914.8,-81.745
2916.7,-81.817
2918.7,-81.855
2920.6,-81.854
2922.6,-81.82
2924.5,-81.763
2926.5,-81.693
2928.4,-81.619
2930.4,-81.547
2932.4,-81.481
2934.3,-81.429
2936.3,-81.394
2938.2,-81.381
2940.2,-81.391
2942.1,-81.422
2944.1,-81.464
2946,-81.51
2948,-81.548
2949.9,-81.569
2951.9,-81.57
2953.8,-81.551
2955.8,-81.516
2957.8,-81.471
2959.7,-81.423
2961.7,-81.378
2963.6,-81.344
2965.6,-81.327
2967.5,-81.336
2969.5,-81.373
2971.4,-81.441
2973.4,-81.533
2975.3,-81.639
2977.3,-81.741
2979.2,-81.82
2981.2,-81.858
2983.2,-81.847
2985.1,-81.794
2987.1,-81.713
2989,-81.626
2991,-81.551
2992.9,-81.503
2994.9,-81.486
2996.8,-81.5
2998.8,-81.541
3000.7,-81.602
3002.7,-81.675
3004.6,-81.752
3006.6,-81.821
3008.5,-81.871
3010.5,-81.892
3012.5,-81.877
3014.4,-81.828
3016.4,-81.754
3018.3,-81.672
3020.3,-81.598
3022.2,-81.547
3024.2,-81.525
3026.1,-81.53
3028.1,-81.552
3030,-81.578
3032,-81.597
3033.9,-81.604
3035.9,-81.602
3037.9,-81.598
3039.8,-81.6
3041.8,-81.612
3043.7,-81.637
3045.7,-81.671
3047.6,-81.712
3049.6,-81.756
3051.5,-81.798
3053.5,-81.828
3055.4,-81.842
3057.4,-81.835
3059.3,-81.813
3061.3,-81.787
3063.2,-81.772
3065.2,-81.783
3067.2,-81.821
3069.1,-81.879
3071.1,-81.937
3073,-81.972
3075,-81.965
3076.9,-81.911
3078.9,-81.819
3080.8,-81.709
3082.8,-81.599
3084.7,-81.509
3086.7,-81.45
3088.6,-81.426
3090.6,-81.438
3092.6,-81.482
3094.5,-81.551
3096.5,-81.634
3098.4,-81.72
3100.4,-81.799
3102.3,-81.86
3104.3,-81.898
3106.2,-81.912
3108.2,-81.901
3110.1,-81.871
3112.1,-81.826
3114,-81.775
3116,-81.729
3117.9,-81.695
3119.9,-81.681
3121.9,-81.691
3123.8,-81.722
3125.8,-81.767
3127.7,-81.82
3129.7,-81.871
3131.6,-81.91
3133.6,-81.932
3135.5,-81.933
3137.5,-81.913
3139.4,-81.878
3141.4,-81.836
3143.3,-81.801
3145.3,-81.782
3147.3,-81.788
3149.2,-81.819
3151.2,-81.872
3153.1,-81.935
3155.1,-81.996
3157,-82.041
3159,-82.06
3160.9,-82.044
3162.9,-81.994
3164.8,-81.917
3166.8,-81.828
3168.7,-81.741
3170.7,-81.67
3172.6,-81.623
3174.6,-81.601
3176.6,-81.6
3178.5,-81.612
3180.5,-81.63
3182.4,-81.649
3184.4,-81.664
3186.3,-81.674
3188.3,-81.68
3190.2,-81.687
3192.2,-81.702
3194.1,-81.732
3196.1,-81.777
3198,-81.836
3200,-81.901
3202,-81.962
3203.9,-82.011
3205.9,-82.043
3207.8,-82.058
3209.8,-82.057
3211.7,-82.041
3213.7,-82.01
3215.6,-81.965
3217.6,-81.908
3219.5,-81.847
3221.5,-81.788
3223.4,-81.74
3225.4,-81.706
3227.4,-81.686
3229.3,-81.675
3231.3,-81.669
3233.2,-81.667
3235.2,-81.667
3237.1,-81.672
3239.1,-81.682
3241,-81.694
3243,-81.704
3244.9,-81.709
3246.9,-81.708
3248.8,-81.708
3250.8,-81.716
3252.7,-81.737
3254.7,-81.771
3256.7,-81.808
3258.6,-81.833
3260.6,-81.832
3262.5,-81.796
3264.5,-81.731
3266.4,-81.649
3268.4,-81.569
3270.3,-81.507
3272.3,-81.473
3274.2,-81.468
3276.2,-81.487
3278.1,-81.52
3280.1,-81.56
3282.1,-81.603
3284,-81.651
3286,-81.708
3287.9,-81.777
3289.9,-81.854
3291.8,-81.928
3293.8,-81.985
3295.7,-82.011
3297.7,-82
3299.6,-81.957
3301.6,-81.895
3303.5,-81.831
3305.5,-81.777
3307.4,-81.737
3309.4,-81.705
3311.4,-81.675
3313.3,-81.638
3315.3,-81.593
3317.2,-81.544
3319.2,-81.503
3321.1,-81.483
3323.1,-81.492
3325,-81.537
3327,-81.615
3328.9,-81.717
3330.9,-81.831
3332.8,-81.939
3334.8,-82.03
3336.8,-82.092
3338.7,-82.122
3340.7,-82.121
3342.6,-82.092
3344.6,-82.043
3346.5,-81.98
3348.5,-81.909
3350.4,-81.835
3352.4,-81.76
3354.3,-81.688
3356.3,-81.625
3358.2,-81.576
3360.2,-81.543
3362.1,-81.527
3364.1,-81.522
3366.1,-81.522
3368,-81.52
3370,-81.514
3371.9,-81.502
3373.9,-81.485
3375.8,-81.469
3377.8,-81.458
3379.7,-81.46
3381.7,-81.483
3383.6,-81.533
3385.6,-81.611
3387.5,-81.711
3389.5,-81.822
3391.5,-81.929
3393.4,-82.021
3395.4,-82.088
3397.3,-82.128
3399.3,-82.142
3401.2,-82.136
3403.2,-82.115
3405.1,-82.09
3407.1,-82.066
3409,-82.047
3411,-82.035
3412.9,-82.025
3414.9,-82.014
3416.8,-81.991
3418.8,-81.951
3420.8,-81.888
3422.7,-81.804
3424.7,-81.707
3426.6,-81.614
3428.6,-81.537
3430.5,-81.488
3432.5,-81.469
3434.4,-81.473
3436.4,-81.494
3438.3,-81.526
3440.3,-81.565
3442.2,-81.615
3444.2,-81.677
3446.2,-81.749
3448.1,-81.822
3450.1,-81.887
3452,-81.931
3454,-81.95
3455.9,-81.945
3457.9,-81.925
3459.8,-81.898
3461.8,-81.873
3463.7,-81.855
3465.7,-81.846
3467.6,-81.845
3469.6,-81.851
3471.6,-81.859
3473.5,-81.866
3475.5,-81.864
3477.4,-81.851
3479.4,-81.829
3481.3,-81.805
3483.3,-81.793
3485.2,-81.802
3487.2,-81.836
3489.1,-81.892
3491.1,-81.96
3493,-82.026
3495,-82.076
3496.9,-82.105
3498.9,-82.11
3500.9,-82.094
3502.8,-82.065
3504.8,-82.028
3506.7,-81.994
3508.7,-81.973
3510.6,-81.973
3512.6,-81.996
3514.5,-82.04
3516.5,-82.096
3518.4,-82.153
3520.4,-82.202
3522.3,-82.238
3524.3,-82.259
3526.3,-82.266
3528.2,-82.259
3530.2,-82.237
3532.1,-82.199
3534.1,-82.146
3536,-82.081
3538,-82.013
3539.9,-81.951
3541.9,-81.902
3543.8,-81.867
3545.8,-81.844
3547.7,-81.828
3549.7,-81.816
3551.6,-81.809
3553.6,-81.811
3555.6,-81.826
3557.5,-81.856
3559.5,-81.899
3561.4,-81.951
3563.4,-82.011
3565.3,-82.077
3567.3,-82.148
3569.2,-82.223
3571.2,-82.294
3573.1,-82.353
3575.1,-82.388
3577,-82.389
3579,-82.356
3581,-82.297
3582.9,-82.227
3584.9,-82.159
3586.8,-82.102
3588.8,-82.06
3590.7,-82.026
3592.7,-81.997
3594.6,-81.968
3596.6,-81.937
3598.5,-81.906
3600.5,-81.877
3602.4,-81.853
3604.4,-81.835
3606.3,-81.821
3608.3,-81.812
3610.3,-81.809
3612.2,-81.815
3614.2,-81.833
3616.1,-81.863
3618.1,-81.908
3620,-81.963
3622,-82.022
3623.9,-82.076
3625.9,-82.115
3627.8,-82.131
3629.8,-82.12
3631.7,-82.084
3633.7,-82.028
3635.7,-81.957
3637.6,-81.883
3639.6,-81.814
3641.5,-81.761
3643.5,-81.734
3645.4,-81.739
3647.4,-81.776
3649.3,-81.838
3651.3,-81.91
3653.2,-81.977
3655.2,-82.022
3657.1,-82.037
3659.1,-82.023
3661.1,-81.993
3663,-81.965
3665,-81.952
3666.9,-81.964
3668.9,-81.994
3670.8,-82.033
3672.8,-82.064
3674.7,-82.073
3676.7,-82.058
3678.6,-82.02
3680.6,-81.971
3682.5,-81.921
3684.5,-81.879
3686.4,-81.85
3688.4,-81.839
3690.4,-81.844
3692.3,-81.86
3694.3,-81.88
3696.2,-81.896
3698.2,-81.903
3700.1,-81.898
3702.1,-81.889
3704,-81.885
3706,-81.893
3707.9,-81.92
3709.9,-81.964
3711.8,-82.018
3713.8,-82.073
3715.8,-82.115
3717.7,-82.134
3719.7,-82.123
3721.6,-82.082
3723.6,-82.019
3725.5,-81.947
3727.5,-81.878
3729.4,-81.823
3731.4,-81.787
3733.3,-81.77
3735.3,-81.767
3737.2,-81.775
3739.2,-81.793
3741.1,-81.821
3743.1,-81.862
3745.1,-81.916
3747,-81.979
3749,-82.044
3750.9,-82.103
3752.9,-82.146
3754.8,-82.168
3756.8,-82.168
3758.7,-82.149
3760.7,-82.117
3762.6,-82.079
3764.6,-82.039
3766.5,-82.003
3768.5,-81.974
3770.5,-81.952
3772.4,-81.938
3774.4,-81.93
3776.3,-81.926
3778.3,-81.922
3780.2,-81.919
3782.2,-81.914
3784.1,-81.907
3786.1,-81.896
3788,-81.878
3790,-81.855
3791.9,-81.83
3793.9,-81.812
3795.8,-81.813
3797.8,-81.843
3799.8,-81.906
3801.7,-82
3803.7,-82.115
3805.6,-82.234
3807.6,-82.34
3809.5,-82.418
3811.5,-82.459
3813.4,-82.462
3815.4,-82.432
3817.3,-82.375
3819.3,-82.299
3821.2,-82.215
3823.2,-82.13
3825.2,-82.05
3827.1,-81.977
3829.1,-81.908
3831,-81.84
3833,-81.77
3834.9,-81.705
3836.9,-81.652
3838.8,-81.625
3840.8,-81.633
3842.7,-81.682
3844.7,-81.766
3846.6,-81.873
3848.6,-81.984
3850.5,-82.08
3852.5,-82.145
3854.5,-82.172
3856.4,-82.168
3858.4,-82.143
3860.3,-82.112
3862.3,-82.086
3864.2,-82.068
3866.2,-82.057
3868.1,-82.046
3870.1,-82.032
3872,-82.015
3874,-82
3875.9,-81.992
3877.9,-81.998
3879.9,-82.016
3881.8,-82.044
3883.8,-82.076
3885.7,-82.105
3887.7,-82.127
3889.6,-82.14
3891.6,-82.145
3893.5,-82.144
3895.5,-82.14
3897.4,-82.135
3899.4,-82.129
3901.3,-82.12
3903.3,-82.108
3905.3,-82.091
3907.2,-82.067
3909.2,-82.04
3911.1,-82.009
3913.1,-81.978
3915,-81.949
3917,-81.925
3918.9,-81.907
3920.9,-81.897
3922.8,-81.897
3924.8,-81.91
3926.7,-81.938
3928.7,-81.982
3930.6,-82.042
3932.6,-82.116
3934.6,-82.199
3936.5,-82.282
3938.5,-82.358
3940.4,-82.422
3942.4,-82.468
3944.3,-82.495
3946.3,-82.5
3948.2,-82.48
3950.2,-82.435
3952.1,-82.366
3954.1,-82.28
3956,-82.19
3958,-82.108
3960,-82.049
3961.9,-82.022
3963.9,-82.028
3965.8,-82.063
3967.8,-82.113
3969.7,-82.16
3971.7,-82.189
3973.6,-82.19
3975.6,-82.161
3977.5,-82.111
3979.5,-82.053
3981.4,-82.003
3983.4,-81.969
3985.3,-81.956
3987.3,-81.963
3989.3,-81.984
3991.2,-82.014
3993.2,-82.048
3995.1,-82.083
3997.1,-82.116
3999,-82.144
4001,-82.161
4002.9,-82.162
4004.9,-82.148
4006.8,-82.123
4008.8,-82.095
4010.7,-82.074
4012.7,-82.067
4014.7,-82.078
4016.6,-82.109
4018.6,-82.153
4020.5,-82.202
4022.5,-82.25
4024.4,-82.287
4026.4,-82.307
4028.3,-82.307
4030.3,-82.285
4032.2,-82.245
4034.2,-82.193
4036.1,-82.139
4038.1,-82.093
4040,-82.065
4042,-82.062
4044,-82.085
4045.9,-82.128
4047.9,-82.183
4049.8,-82.238
4051.8,-82.278
4053.7,-82.295
4055.7,-82.287
4057.6,-82.256
4059.6,-82.211
4061.5,-82.162
4063.5,-82.118
4065.4,-82.085
4067.4,-82.066
4069.4,-82.062
4071.3,-82.071
4073.3,-82.088
4075.2,-82.11
4077.2,-82.13
4079.1,-82.143
4081.1,-82.148
4083,-82.146
4085,-82.142
4086.9,-82.144
4088.9,-82.161
4090.8,-82.199
4092.8,-82.258
4094.7,-82.332
4096.7,-82.409
4098.7,-82.474
4100.6,-82.51
4102.6,-82.504
4104.5,-82.449
4106.5,-82.351
4108.4,-82.221
4110.4,-82.08
4112.3,-81.95
4114.3,-81.85
4116.2,-81.793
4118.2,-81.782
4120.1,-81.809
4122.1,-81.86
4124.1,-81.92
4126,-81.976
4128,-82.019
4129.9,-82.052
4131.9,-82.078
4133.8,-82.103
4135.8,-82.128
4137.7,-82.149
4139.7,-82.165
4141.6,-82.175
4143.6,-82.18
4145.5,-82.183
4147.5,-82.186
4149.5,-82.19
4151.4,-82.193
4153.4,-82.195
4155.3,-82.197
4157.3,-82.2
4159.2,-82.206
4161.2,-82.216
4163.1,-82.228
4165.1,-82.238
4167,-82.242
4169,-82.235
4170.9,-82.215
4172.9,-82.181
4174.8,-82.138
4176.8,-82.098
4178.8,-82.072
4180.7,-82.069
4182.7,-82.095
4184.6,-82.147
4186.6,-82.22
4188.5,-82.302
4190.5,-82.384
4192.4,-82.456
4194.4,-82.508
4196.3,-82.538
4198.3,-82.543
4200.2,-82.526
4202.2,-82.49
4204.2,-82.441
4206.1,-82.385
4208.1,-82.329
4210,-82.282
4212,-82.251
4213.9,-82.239
4215.9,-82.247
4217.8,-82.27
4219.8,-82.297
4221.7,-82.318
4223.7,-82.323
4225.6,-82.311
4227.6,-82.283
4229.5,-82.25
4231.5,-82.22
4233.5,-82.202
4235.4,-82.204
4237.4,-82.225
4239.3,-82.265
4241.3,-82.316
4243.2,-82.372
4245.2,-82.425
4247.1,-82.468
4249.1,-82.495
4251,-82.506
4253,-82.501
4254.9,-82.486
4256.9,-82.466
4258.9,-82.447
4260.8,-82.432
4262.8,-82.418
4264.7,-82.399
4266.7,-82.369
4268.6,-82.324
4270.6,-82.268
4272.5,-82.208
4274.5,-82.158
4276.4,-82.127
4278.4,-82.119
4280.3,-82.133
4282.3,-82.162
4284.2,-82.197
4286.2,-82.227
4288.2,-82.245
4290.1,-82.246
4292.1,-82.231
4294,-82.205
4296,-82.175
4297.9,-82.146
4299.9,-82.121
4301.8,-82.1
4303.8,-82.077
4305.7,-82.05
4307.7,-82.017
4309.6,-81.982
4311.6,-81.954
4313.6,-81.941
4315.5,-81.949
4317.5,-81.98
4319.4,-82.03
4321.4,-82.088
4323.3,-82.146
4325.3,-82.194
4327.2,-82.228
4329.2,-82.244
4331.1,-82.244
4333.1,-82.228
4335,-82.205
4337,-82.184
4338.9,-82.177
4340.9,-82.197
4342.9,-82.248
4344.8,-82.329
4346.8,-82.428
4348.7,-82.528
4350.7,-82.607
4352.6,-82.648
4354.6,-82.638
4356.5,-82.579
4358.5,-82.483
4360.4,-82.372
4362.4,-82.27
4364.3,-82.195
4366.3,-82.156
4368.3,-82.151
4370.2,-82.174
4372.2,-82.212
4374.1,-82.254
4376.1,-82.289
4378,-82.314
4380,-82.328
4381.9,-82.335
4383.9,-82.336
4385.8,-82.334
4387.8,-82.324
4389.7,-82.298
4391.7,-82.248
4393.7,-82.171
4395.6,-82.075
4397.6,-81.975
4399.5,-81.892
4401.5,-81.844
4403.4,-81.844
4405.4,-81.894
4407.3,-81.988
4409.3,-82.111
4411.2,-82.24
4413.2,-82.356
4415.1,-82.442
4417.1,-82.49
4419,-82.506
4421,-82.501
4423,-82.493
4424.9,-82.491
4426.9,-82.501
4428.8,-82.518
4430.8,-82.53
4432.7,-82.526
4434.7,-82.498
4436.6,-82.446
4438.6,-82.377
4440.5,-82.304
4442.5,-82.241
4444.4,-82.197
4446.4,-82.176
4448.4,-82.176
4450.3,-82.194
4452.3,-82.222
4454.2,-82.254
4456.2,-82.287
4458.1,-82.32
4460.1,-82.35
4462,-82.376
4464,-82.398
4465.9,-82.413
4467.9,-82.418
4469.8,-82.408
4471.8,-82.381
4473.7,-82.338
4475.7,-82.283
4477.7,-82.224
4479.6,-82.169
4481.6,-82.127
4483.5,-82.099
4485.5,-82.085
4487.4,-82.081
4489.4,-82.082
4491.3,-82.088
4493.3,-82.102
4495.2,-82.13
4497.2,-82.176
4499.1,-82.24
4501.1,-82.314
4503.1,-82.388
4505,-82.453
4507,-82.501
4508.9,-82.533
4510.9,-82.552
4512.8,-82.565
4514.8,-82.579
4516.7,-82.597
4518.7,-82.622
4520.6,-82.653
4522.6,-82.684
4524.5,-82.708
4526.5,-82.717
4528.4,-82.709
4530.4,-82.685
4532.4,-82.652
4534.3,-82.623
4536.3,-82.607
4538.2,-82.609
4540.2,-82.632
4542.1,-82.672
4544.1,-82.718
4546,-82.759
4548,-82.784
4549.9,-82.784
4551.9,-82.76
4553.8,-82.716
4555.8,-82.663
4557.8,-82.608
4559.7,-82.559
4561.7,-82.514
4563.6,-82.472
4565.6,-82.429
4567.5,-82.383
4569.5,-82.337
4571.4,-82.292
4573.4,-82.255
4575.3,-82.229
4577.3,-82.217
4579.2,-82.224
4581.2,-82.253
4583.2,-82.302
4585.1,-82.367
4587.1,-82.434
4589,-82.488
4591,-82.517
4592.9,-82.512
4594.9,-82.477
4596.8,-82.418
4598.8,-82.351
4600.7,-82.29
4602.7,-82.25
4604.6,-82.244
4606.6,-82.28
4608.5,-82.356
4610.5,-82.462
4612.5,-82.578
4614.4,-82.684
4616.4,-82.76
4618.3,-82.801
4620.3,-82.809
4622.2,-82.796
4624.2,-82.772
4626.1,-82.745
4628.1,-82.719
4630,-82.694
4632,-82.668
4633.9,-82.642
4635.9,-82.613
4637.9,-82.582
4639.8,-82.55
4641.8,-82.517
4643.7,-82.487
4645.7,-82.461
4647.6,-82.437
4649.6,-82.411
4651.5,-82.38
4653.5,-82.345
4655.4,-82.309
4657.4,-82.28
4659.3,-82.266
4661.3,-82.272
4663.2,-82.294
4665.2,-82.329
4667.2,-82.37
4669.1,-82.41
4671.1,-82.45
4673,-82.49
4675,-82.527
4676.9,-82.56
4678.9,-82.584
4680.8,-82.599
4682.8,-82.605
4684.7,-82.608
4686.7,-82.613
4688.6,-82.622
4690.6,-82.637
4692.6,-82.657
4694.5,-82.68
4696.5,-82.706
4698.4,-82.733
4700.4,-82.76
4702.3,-82.786
4704.3,-82.805
4706.2,-82.814
4708.2,-82.807
4710.1,-82.784
4712.1,-82.745
4714,-82.697
4716,-82.649
4717.9,-82.607
4719.9,-82.576
4721.9,-82.555
4723.8,-82.54
4725.8,-82.526
4727.7,-82.509
4729.7,-82.488
4731.6,-82.462
4733.6,-82.435
4735.5,-82.409
4737.5,-82.387
4739.4,-82.373
4741.4,-82.368
4743.3,-82.375
4745.3,-82.392
4747.3,-82.416
4749.2,-82.442
4751.2,-82.462
4753.1,-82.469
4755.1,-82.458
4757,-82.43
4759,-82.393
4760.9,-82.355
4762.9,-82.328
4764.8,-82.317
4766.8,-82.322
4768.7,-82.336
4770.7,-82.353
4772.6,-82.369
4774.6,-82.384
4776.6,-82.404
4778.5,-82.434
4780.5,-82.477
4782.4,-82.531
4784.4,-82.591
4786.3,-82.652
4788.3,-82.707
4790.2,-82.752
4792.2,-82.786
4794.1,-82.807
4796.1,-82.814
4798,-82.809
4800,-82.792
4802,-82.766
4803.9,-82.734
4805.9,-82.699
4807.8,-82.665
4809.8,-82.634
4811.7,-82.606
4813.7,-82.584
4815.6,-82.566
4817.6,-82.555
4819.5,-82.554
4821.5,-82.566
4823.4,-82.594
4825.4,-82.642
4827.4,-82.706
4829.3,-82.779
4831.3,-82.851
4833.2,-82.906
4835.2,-82.933
4837.1,-82.923
4839.1,-82.876
4841,-82.802
4843,-82.717
4844.9,-82.635
4846.9,-82.571
4848.8,-82.53
4850.8,-82.512
4852.7,-82.507
4854.7,-82.503
4856.7,-82.491
4858.6,-82.465
4860.6,-82.428
4862.5,-82.389
4864.5,-82.357
4866.4,-82.34
4868.4,-82.341
4870.3,-82.356
4872.3,-82.381
4874.2,-82.41
4876.2,-82.441
4878.1,-82.474
4880.1,-82.507
4882.1,-82.538
4884,-82.558
4886,-82.56
4887.9,-82.539
4889.9,-82.495
4891.8,-82.439
4893.8,-82.386
4895.7,-82.354
4897.7,-82.351
4899.6,-82.378
4901.6,-82.428
4903.5,-82.486
4905.5,-82.541
4907.4,-82.585
4909.4,-82.616
4911.4,-82.637
4913.3,-82.651
4915.3,-82.658
4917.2,-82.653
4919.2,-82.632
4921.1,-82.593
4923.1,-82.545
4925,-82.501
4927,-82.478
4928.9,-82.485
4930.9,-82.522
4932.8,-82.579
4934.8,-82.641
4936.8,-82.695
4938.7,-82.734
4940.7,-82.762
4942.6,-82.785
4944.6,-82.806
4946.5,-82.825
4948.5,-82.838
4950.4,-82.841
4952.4,-82.833
4954.3,-82.819
4956.3,-82.806
4958.2,-82.8
4960.2,-82.805
4962.1,-82.817
4964.1,-82.829
4966.1,-82.832
4968,-82.817
4970,-82.78
4971.9,-82.719
4973.9,-82.641
4975.8,-82.557
4977.8,-82.477
4979.7,-82.41
4981.7,-82.358
4983.6,-82.321
4985.6,-82.293
4987.5,-82.272
4989.5,-82.26
4991.5,-82.261
4993.4,-82.28
4995.4,-82.319
4997.3,-82.374
4999.3,-82.436
5001.2,-82.496
5003.2,-82.547
5005.1,-82.586
5007.1,-82.616
5009,-82.643
5011,-82.673
5012.9,-82.709
5014.9,-82.747
5016.8,-82.782
5018.8,-82.805
5020.8,-82.806
5022.7,-82.779
5024.7,-82.722
5026.6,-82.642
5028.6,-82.551
5030.5,-82.469
5032.5,-82.413
5034.4,-82.395
5036.4,-82.415
5038.3,-82.464
5040.3,-82.525
5042.2,-82.577
5044.2,-82.607
5046.2,-82.608
5048.1,-82.586
5050.1,-82.549
5052,-82.508
5054,-82.473
5055.9,-82.448
5057.9,-82.438
5059.8,-82.445
5061.8,-82.471
5063.7,-82.517
5065.7,-82.582
5067.6,-82.66
5069.6,-82.742
5071.6,-82.819
5073.5,-82.882
5075.5,-82.924
5077.4,-82.942
5079.4,-82.935
5081.3,-82.904
5083.3,-82.851
5085.2,-82.78
5087.2,-82.698
5089.1,-82.614
5091.1,-82.538
5093,-82.476
5095,-82.432
5096.9,-82.408
5098.9,-82.403
5100.9,-82.417
5102.8,-82.452
5104.8,-82.509
5106.7,-82.586
5108.7,-82.676
5110.6,-82.768
5112.6,-82.845
5114.5,-82.896
5116.5,-82.913
5118.4,-82.899
5120.4,-82.864
5122.3,-82.82
5124.3,-82.783
5126.3,-82.759
5128.2,-82.753
5130.2,-82.764
5132.1,-82.785
5134.1,-82.81
5136,-82.833
5138,-82.851
5139.9,-82.861
5141.9,-82.868
5143.8,-82.876
5145.8,-82.89
5147.7,-82.914
5149.7,-82.946
5151.6,-82.983
5153.6,-83.018
5155.6,-83.043
5157.5,-83.053
5159.5,-83.045
5161.4,-83.021
5163.4,-82.987
5165.3,-82.946
5167.3,-82.903
5169.2,-82.86
5171.2,-82.822
5173.1,-82.79
5175.1,-82.77
5177,-82.761
5179,-82.763
5181,-82.771
5182.9,-82.778
5184.9,-82.776
5186.8,-82.759
5188.8,-82.729
5190.7,-82.691
5192.7,-82.653
5194.6,-82.627
5196.6,-82.62
5198.5,-82.638
5200.5,-82.681
5202.4,-82.746
5204.4,-82.828
5206.3,-82.919
5208.3,-83.008
5210.3,-83.084
5212.2,-83.136
5214.2,-83.157
5216.1,-83.142
5218.1,-83.096
5220,-83.026
5222,-82.945
5223.9,-82.865
5225.9,-82.797
5227.8,-82.747
5229.8,-82.714
5231.7,-82.692
5233.7,-82.675
5235.7,-82.655
5237.6,-82.629
5239.6,-82.603
5241.5,-82.581
5243.5,-82.57
5245.4,-82.572
5247.4,-82.588
5249.3,-82.611
5251.3,-82.639
5253.2,-82.666
5255.2,-82.688
5257.1,-82.701
5259.1,-82.705
5261.1,-82.699
5263,-82.687
5265,-82.671
5266.9,-82.65
5268.9,-82.625
5270.8,-82.594
5272.8,-82.557
5274.7,-82.52
5276.7,-82.489
5278.6,-82.473
5280.6,-82.476
5282.5,-82.499
5284.5,-82.534
5286.4,-82.569
5288.4,-82.591
5290.4,-82.591
5292.3,-82.568
5294.3,-82.529
5296.2,-82.488
5298.2,-82.46
5300.1,-82.459
5302.1,-82.488
5304,-82.545
5306,-82.62
5307.9,-82.697
5309.9,-82.76
5311.8,-82.796
5313.8,-82.801
5315.8,-82.777
5317.7,-82.736
5319.7,-82.692
5321.6,-82.657
5323.6,-82.636
5325.5,-82.626
5327.5,-82.62
5329.4,-82.609
