0,-78.627
5331.4,-82.589
5333.3,-82.561
5335.3,-82.534
5337.2,-82.517
5339.2,-82.521
5341.1,-82.548
5343.1,-82.596
5345.1,-82.652
5347,-82.705
5349,-82.74
5350.9,-82.749
5352.9,-82.734
5354.8,-82.701
5356.8,-82.663
5358.7,-82.632
5360.7,-82.614
5362.6,-82.615
5364.6,-82.634
5366.5,-82.669
5368.5,-82.716
5370.5,-82.769
5372.4,-82.82
5374.4,-82.858
5376.3,-82.874
5378.3,-82.86
5380.2,-82.817
5382.2,-82.753
5384.1,-82.684
5386.1,-82.622
5388,-82.578
5390,-82.559
5391.9,-82.567
5393.9,-82.598
5395.8,-82.65
5397.8,-82.718
5399.8,-82.796
5401.7,-82.877
5403.7,-82.953
5405.6,-83.016
5407.6,-83.059
5409.5,-83.077
5411.5,-83.071
5413.4,-83.047
5415.4,-83.016
5417.3,-82.988
5419.3,-82.969
5421.2,-82.958
5423.2,-82.947
5425.2,-82.924
5427.1,-82.881
5429.1,-82.821
5431,-82.751
5433,-82.686
5434.9,-82.637
5436.9,-82.611
5438.8,-82.61
5440.8,-82.632
5442.7,-82.671
5444.7,-82.721
5446.6,-82.777
5448.6,-82.836
5450.5,-82.894
5452.5,-82.947
5454.5,-82.993
5456.4,-83.031
5458.4,-83.059
5460.3,-83.076
5462.3,-83.081
5464.2,-83.075
5466.2,-83.06
5468.1,-83.04
5470.1,-83.018
5472,-82.995
5474,-82.97
5475.9,-82.941
5477.9,-82.909
5479.9,-82.878
5481.8,-82.854
5483.8,-82.842
5485.7,-82.844
5487.7,-82.859
5489.6,-82.881
5491.6,-82.901
5493.5,-82.913
5495.5,-82.912
5497.4,-82.895
5499.4,-82.869
5501.3,-82.841
5503.3,-82.821
5505.3,-82.816
5507.2,-82.825
5509.2,-82.843
5511.1,-82.859
5513.1,-82.86
5515,-82.843
5517,-82.809
5518.9,-82.765
5520.9,-82.72
5522.8,-82.681
5524.8,-82.649
5526.7,-82.625
5528.7,-82.607
5530.6,-82.593
5532.6,-82.582
5534.6,-82.572
5536.5,-82.563
5538.5,-82.555
5540.4,-82.551
5542.4,-82.556
5544.3,-82.573
5546.3,-82.602
5548.2,-82.643
5550.2,-82.687
5552.1,-82.728
5554.1,-82.759
5556,-82.776
5558,-82.78
5560,-82.775
5561.9,-82.765
5563.9,-82.753
5565.8,-82.74
5567.8,-82.725
5569.7,-82.707
5571.7,-82.687
5573.6,-82.668
5575.6,-82.652
5577.5,-82.645
5579.5,-82.647
5581.4,-82.657
5583.4,-82.67
5585.3,-82.677
5587.3,-82.671
5589.3,-82.649
5591.2,-82.612
5593.2,-82.568
5595.1,-82.528
5597.1,-82.501
5599,-82.494
5601,-82.506
5602.9,-82.533
5604.9,-82.568
5606.8,-82.602
5608.8,-82.634
5610.7,-82.661
5612.7,-82.686
5614.7,-82.708
5616.6,-82.727
5618.6,-82.742
5620.5,-82.755
5622.5,-82.772
5624.4,-82.799
5626.4,-82.841
5628.3,-82.899
5630.3,-82.964
5632.2,-83.023
5634.2,-83.062
5636.1,-83.07
5638.1,-83.048
5640,-83.008
5642,-82.964
5644,-82.93
5645.9,-82.912
5647.9,-82.906
5649.8,-82.9
5651.8,-82.881
5653.7,-82.838
5655.7,-82.773
5657.6,-82.699
5659.6,-82.632
5661.5,-82.59
5663.5,-82.581
5665.4,-82.604
5667.4,-82.647
5669.4,-82.697
5671.3,-82.741
5673.3,-82.777
5675.2,-82.807
5677.2,-82.838
5679.1,-82.873
5681.1,-82.909
5683,-82.935
5685,-82.939
5686.9,-82.913
5688.9,-82.857
5690.8,-82.781
5692.8,-82.7
5694.7,-82.629
5696.7,-82.578
5698.7,-82.552
5700.6,-82.552
5702.6,-82.575
5704.5,-82.617
5706.5,-82.673
5708.4,-82.735
5710.4,-82.798
5712.3,-82.854
5714.3,-82.9
5716.2,-82.933
5718.2,-82.956
5720.1,-82.972
5722.1,-82.986
5724.1,-83.002
5726,-83.022
5728,-83.042
5729.9,-83.054
5731.9,-83.05
5733.8,-83.022
5735.8,-82.968
5737.7,-82.895
5739.7,-82.813
5741.6,-82.737
5743.6,-82.684
5745.5,-82.663
5747.5,-82.678
5749.5,-82.72
5751.4,-82.78
5753.4,-82.843
5755.3,-82.901
5757.3,-82.948
5759.2,-82.984
5761.2,-83.008
5763.1,-83.02
5765.1,-83.021
5767,-83.011
5769,-82.992
5770.9,-82.966
5772.9,-82.938
5774.8,-82.913
5776.8,-82.899
5778.8,-82.903
5780.7,-82.928
5782.7,-82.969
5784.6,-83.018
5786.6,-83.06
5788.5,-83.083
5790.5,-83.08
5792.4,-83.055
5794.4,-83.015
5796.3,-82.977
5798.3,-82.952
5800.2,-82.951
5802.2,-82.975
5804.2,-83.022
5806.1,-83.081
5808.1,-83.142
5810,-83.193
5812,-83.227
5813.9,-83.239
5815.9,-83.233
5817.8,-83.213
5819.8,-83.187
5821.7,-83.163
5823.7,-83.147
5825.6,-83.144
5827.6,-83.156
5829.5,-83.183
5831.5,-83.221
5833.5,-83.264
5835.4,-83.301
5837.4,-83.322
5839.3,-83.319
5841.3,-83.287
5843.2,-83.231
5845.2,-83.161
5847.1,-83.087
5849.1,-83.023
5851,-82.978
5853,-82.956
5854.9,-82.955
5856.9,-82.973
5858.9,-83.002
5860.8,-83.033
5862.8,-83.059
5864.7,-83.078
5866.7,-83.089
5868.6,-83.097
5870.6,-83.111
5872.5,-83.134
5874.5,-83.169
5876.4,-83.21
5878.4,-83.248
5880.3,-83.277
5882.3,-83.294
5884.2,-83.303
5886.2,-83.316
5888.2,-83.342
5890.1,-83.386
5892.1,-83.447
5894,-83.514
5896,-83.577
5897.9,-83.625
5899.9,-83.652
5901.8,-83.656
5903.8,-83.639
5905.7,-83.606
5907.7,-83.562
5909.6,-83.512
5911.6,-83.461
5913.6,-83.41
5915.5,-83.361
5917.5,-83.313
5919.4,-83.265
5921.4,-83.218
5923.3,-83.173
5925.3,-83.133
5927.2,-83.101
5929.2,-83.081
5931.1,-83.074
5933.1,-83.079
5935,-83.093
5937,-83.11
5938.9,-83.124
5940.9,-83.127
5942.9,-83.116
5944.8,-83.089
5946.8,-83.05
5948.7,-83.005
5950.7,-82.961
5952.6,-82.927
5954.6,-82.907
5956.5,-82.901
5958.5,-82.909
5960.4,-82.932
5962.4,-82.972
5964.3,-83.032
5966.3,-83.113
5968.3,-83.212
5970.2,-83.318
5972.2,-83.413
5974.1,-83.483
5976.1,-83.517
5978,-83.515
5980,-83.487
5981.9,-83.447
5983.9,-83.407
5985.8,-83.374
5987.8,-83.344
5989.7,-83.313
5991.7,-83.278
5993.7,-83.242
5995.6,-83.214
5997.6,-83.207
5999.5,-83.229
6001.5,-83.282
6003.4,-83.356
6005.4,-83.437
6007.3,-83.508
6009.3,-83.555
6011.2,-83.573
6013.2,-83.563
6015.1,-83.535
6017.1,-83.5
6019,-83.471
6021,-83.455
6023,-83.454
6024.9,-83.462
6026.9,-83.472
6028.8,-83.481
6030.8,-83.486
6032.7,-83.494
6034.7,-83.508
6036.6,-83.533
6038.6,-83.568
6040.5,-83.607
6042.5,-83.644
6044.4,-83.668
6046.4,-83.672
6048.4,-83.65
6050.3,-83.601
6052.3,-83.532
6054.2,-83.453
6056.2,-83.381
6058.1,-83.329
6060.1,-83.308
6062,-83.32
6064,-83.363
6065.9,-83.426
6067.9,-83.497
6069.8,-83.567
6071.8,-83.63
6073.7,-83.691
6075.7,-83.752
6077.7,-83.818
6079.6,-83.884
6081.6,-83.942
6083.5,-83.979
6085.5,-83.989
6087.4,-83.967
6089.4,-83.921
6091.3,-83.863
6093.3,-83.807
6095.2,-83.766
6097.2,-83.747
6099.1,-83.754
6101.1,-83.784
6103.1,-83.829
6105,-83.881
6107,-83.926
6108.9,-83.958
6110.9,-83.972
6112.8,-83.971
6114.8,-83.966
6116.7,-83.964
6118.7,-83.974
6120.6,-83.995
6122.6,-84.021
6124.5,-84.045
6126.5,-84.058
6128.4,-84.058
6130.4,-84.047
6132.4,-84.033
6134.3,-84.022
6136.3,-84.019
6138.2,-84.027
6140.2,-84.045
6142.1,-84.07
6144.1,-84.098
6146,-84.125
6148,-84.146
6149.9,-84.158
6151.9,-84.162
6153.8,-84.162
6155.8,-84.166
6157.8,-84.176
6159.7,-84.195
6161.7,-84.217
6163.6,-84.233
6165.6,-84.236
6167.5,-84.222
6169.5,-84.195
6171.4,-84.16
6173.4,-84.127
6175.3,-84.099
6177.3,-84.079
6179.2,-84.068
6181.2,-84.064
6183.2,-84.068
6185.1,-84.079
6187.1,-84.097
6189,-84.12
6191,-84.145
6192.9,-84.171
6194.9,-84.197
6196.8,-84.223
6198.8,-84.254
6200.7,-84.29
6202.7,-84.333
6204.6,-84.382
6206.6,-84.433
6208.5,-84.484
6210.5,-84.532
6212.5,-84.572
6214.4,-84.599
6216.4,-84.609
6218.3,-84.599
6220.3,-84.573
6222.2,-84.54
6224.2,-84.51
6226.1,-84.49
6228.1,-84.483
6230,-84.482
6232,-84.478
6233.9,-84.465
6235.9,-84.443
6237.9,-84.417
6239.8,-84.397
6241.8,-84.392
6243.7,-84.408
6245.7,-84.444
6247.6,-84.497
6249.6,-84.561
6251.5,-84.627
6253.5,-84.689
6255.4,-84.741
6257.4,-84.784
6259.3,-84.823
6261.3,-84.863
6263.2,-84.909
6265.2,-84.958
6267.2,-85.004
6269.1,-85.036
6271.1,-85.05
6273,-85.047
6275,-85.036
6276.9,-85.028
6278.9,-85.029
6280.8,-85.039
6282.8,-85.052
6284.7,-85.057
6286.7,-85.044
6288.6,-85.011
6290.6,-84.96
6292.6,-84.901
6294.5,-84.847
6296.5,-84.806
6298.4,-84.781
6300.4,-84.769
6302.3,-84.764
6304.3,-84.758
6306.2,-84.75
6308.2,-84.742
6310.1,-84.743
6312.1,-84.762
6314,-84.807
6316,-84.878
6317.9,-84.97
6319.9,-85.071
6321.9,-85.17
6323.8,-85.256
6325.8,-85.321
6327.7,-85.366
6329.7,-85.39
6331.6,-85.398
6333.6,-85.395
6335.5,-85.387
6337.5,-85.38
6339.4,-85.379
6341.4,-85.387
6343.3,-85.404
6345.3,-85.431
6347.3,-85.462
6349.2,-85.494
6351.2,-85.522
6353.1,-85.541
6355.1,-85.551
6357,-85.558
6359,-85.569
6360.9,-85.588
6362.9,-85.618
6364.8,-85.655
6366.8,-85.694
6368.7,-85.727
6370.7,-85.751
6372.6,-85.764
6374.6,-85.767
6376.6,-85.766
6378.5,-85.768
6380.5,-85.779
6382.4,-85.805
6384.4,-85.846
6386.3,-85.9
6388.3,-85.961
6390.2,-86.023
6392.2,-86.077
6394.1,-86.116
6396.1,-86.132
6398,-86.124
6400,-86.093
6402,-86.049
6403.9,-86.005
6405.9,-85.973
6407.8,-85.96
6409.8,-85.968
6411.7,-85.991
6413.7,-86.022
6415.6,-86.057
6417.6,-86.094
6419.5,-86.131
6421.5,-86.165
6423.4,-86.19
6425.4,-86.196
6427.4,-86.174
6429.3,-86.123
6431.3,-86.052
6433.2,-85.975
6435.2,-85.909
6437.1,-85.873
6439.1,-85.874
6441,-85.915
6443,-85.989
6444.9,-86.083
6446.9,-86.181
6448.8,-86.269
6450.8,-86.337
6452.7,-86.384
6454.7,-86.412
6456.7,-86.426
6458.6,-86.432
6460.6,-86.437
6462.5,-86.445
6464.5,-86.459
6466.4,-86.478
6468.4,-86.501
6470.3,-86.523
6472.3,-86.542
6474.2,-86.558
6476.2,-86.573
6478.1,-86.59
6480.1,-86.614
6482.1,-86.649
6484,-86.698
6486,-86.761
6487.9,-86.832
6489.9,-86.903
6491.8,-86.962
6493.8,-87.004
6495.7,-87.03
6497.7,-87.049
6499.6,-87.073
6501.6,-87.111
6503.5,-87.168
6505.5,-87.236
6507.4,-87.301
6509.4,-87.347
6511.4,-87.36
6513.3,-87.338
6515.3,-87.293
6517.2,-87.243
6519.2,-87.209
6521.1,-87.205
6523.1,-87.242
6525,-87.316
6527,-87.422
6528.9,-87.548
6530.9,-87.68
6532.8,-87.806
6534.8,-87.912
6536.8,-87.991
6538.7,-88.033
6540.7,-88.038
6542.6,-88.009
6544.6,-87.957
6546.5,-87.894
6548.5,-87.835
6550.4,-87.794
6552.4,-87.78
6554.3,-87.796
6556.3,-87.838
6558.2,-87.896
6560.2,-87.96
6562.1,-88.017
6564.1,-88.062
6566.1,-88.096
6568,-88.124
6570,-88.155
6571.9,-88.191
6573.9,-88.233
6575.8,-88.275
6577.8,-88.311
6579.7,-88.335
6581.7,-88.347
6583.6,-88.349
6585.6,-88.346
6587.5,-88.345
6589.5,-88.35
6591.5,-88.365
6593.4,-88.389
6595.4,-88.422
6597.3,-88.463
6599.3,-88.51
6601.2,-88.562
6603.2,-88.613
6605.1,-88.659
6607.1,-88.692
6609,-88.705
6611,-88.694
6612.9,-88.661
6614.9,-88.612
6616.8,-88.555
6618.8,-88.502
6620.8,-88.462
6622.7,-88.444
6624.7,-88.454
6626.6,-88.491
6628.6,-88.552
6630.5,-88.625
6632.5,-88.701
6634.4,-88.768
6636.4,-88.824
6638.3,-88.871
6640.3,-88.918
6642.2,-88.975
6644.2,-89.048
6646.2,-89.133
6648.1,-89.221
6650.1,-89.299
6652,-89.355
6654,-89.383
6655.9,-89.387
6657.9,-89.375
6659.8,-89.36
6661.8,-89.351
6663.7,-89.355
6665.7,-89.377
6667.6,-89.416
6669.6,-89.472
6671.6,-89.542
6673.5,-89.623
6675.5,-89.707
6677.4,-89.787
6679.4,-89.855
6681.3,-89.903
6683.3,-89.931
6685.2,-89.942
6687.2,-89.939
6689.1,-89.929
6691.1,-89.916
6693,-89.905
6695,-89.901
6696.9,-89.911
6698.9,-89.939
6700.9,-89.99
6702.8,-90.061
6704.8,-90.146
6706.7,-90.235
6708.7,-90.318
6710.6,-90.39
6712.6,-90.449
6714.5,-90.494
6716.5,-90.527
6718.4,-90.546
6720.4,-90.549
6722.3,-90.536
6724.3,-90.51
6726.3,-90.476
6728.2,-90.442
6730.2,-90.416
6732.1,-90.404
6734.1,-90.408
6736,-90.431
6738,-90.474
6739.9,-90.538
6741.9,-90.622
6743.8,-90.72
6745.8,-90.823
6747.7,-90.919
6749.7,-90.996
6751.6,-91.045
6753.6,-91.07
6755.6,-91.081
6757.5,-91.097
6759.5,-91.132
6761.4,-91.196
6763.4,-91.289
6765.3,-91.398
6767.3,-91.508
6769.2,-91.604
6771.2,-91.674
6773.1,-91.718
6775.1,-91.74
6777,-91.752
6779,-91.761
6781,-91.773
6782.9,-91.787
6784.9,-91.801
6786.8,-91.812
6788.8,-91.818
6790.7,-91.821
6792.7,-91.823
6794.6,-91.829
6796.6,-91.843
6798.5,-91.872
6800.5,-91.918
6802.4,-91.98
6804.4,-92.054
6806.3,-92.129
6808.3,-92.194
6810.3,-92.241
6812.2,-92.268
6814.2,-92.279
6816.1,-92.282
6818.1,-92.284
6820,-92.289
6822,-92.3
6823.9,-92.314
6825.9,-92.332
6827.8,-92.355
6829.8,-92.388
6831.7,-92.436
6833.7,-92.503
6835.7,-92.59
6837.6,-92.693
6839.6,-92.806
6841.5,-92.924
6843.5,-93.039
6845.4,-93.144
6847.4,-93.236
6849.3,-93.311
6851.3,-93.368
6853.2,-93.408
6855.2,-93.431
6857.1,-93.441
6859.1,-93.445
6861.1,-93.451
6863,-93.467
6865,-93.503
6866.9,-93.561
6868.9,-93.64
6870.8,-93.734
6872.8,-93.836
6874.7,-93.941
6876.7,-94.042
6878.6,-94.138
6880.6,-94.223
6882.5,-94.295
6884.5,-94.349
6886.4,-94.386
6888.4,-94.409
6890.4,-94.425
6892.3,-94.439
6894.3,-94.457
6896.2,-94.478
6898.2,-94.498
6900.1,-94.513
6902.1,-94.517
6904,-94.508
6906,-94.492
6907.9,-94.474
6909.9,-94.466
6911.8,-94.473
6913.8,-94.5
6915.8,-94.547
6917.7,-94.612
6919.7,-94.688
6921.6,-94.77
6923.6,-94.849
6925.5,-94.92
6927.5,-94.978
6929.4,-95.026
6931.4,-95.068
6933.3,-95.114
6935.3,-95.171
6937.2,-95.242
6939.2,-95.322
6941.1,-95.403
6943.1,-95.476
6945.1,-95.535
6947,-95.581
6949,-95.621
6950.9,-95.659
6952.9,-95.702
6954.8,-95.749
6956.8,-95.8
6958.7,-95.853
6960.7,-95.907
6962.6,-95.962
6964.6,-96.014
6966.5,-96.059
6968.5,-96.092
6970.5,-96.108
6972.4,-96.108
6974.4,-96.098
6976.3,-96.088
6978.3,-96.09
6980.2,-96.111
6982.2,-96.152
6984.1,-96.212
6986.1,-96.281
6988,-96.353
6990,-96.423
6991.9,-96.492
6993.9,-96.563
6995.8,-96.643
6997.8,-96.735
6999.8,-96.841
7001.7,-96.959
7003.7,-97.084
7005.6,-97.206
7007.6,-97.316
7009.5,-97.405
7011.5,-97.468
7013.4,-97.505
7015.4,-97.52
7017.3,-97.526
7019.3,-97.535
7021.2,-97.559
7023.2,-97.603
7025.2,-97.665
7027.1,-97.739
7029.1,-97.82
7031,-97.905
7033,-97.997
7034.9,-98.1
7036.9,-98.217
7038.8,-98.348
7040.8,-98.487
7042.7,-98.621
7044.7,-98.74
7046.6,-98.83
7048.6,-98.886
7050.5,-98.907
7052.5,-98.903
7054.5,-98.887
7056.4,-98.873
7058.4,-98.87
7060.3,-98.879
7062.3,-98.895
7064.2,-98.911
7066.2,-98.923
7068.1,-98.935
7070.1,-98.956
7072,-99
7074,-99.075
7075.9,-99.179
7077.9,-99.302
7079.9,-99.426
7081.8,-99.54
7083.8,-99.635
7085.7,-99.717
7087.7,-99.79
7089.6,-99.863
7091.6,-99.938
7093.5,-100.01
7095.5,-100.09
7097.4,-100.16
7099.4,-100.23
7101.3,-100.29
7103.3,-100.34
7105.3,-100.38
7107.2,-100.42
7109.2,-100.46
7111.1,-100.51
7113.1,-100.57
7115,-100.65
7117,-100.75
7118.9,-100.84
7120.9,-100.92
7122.8,-100.98
7124.8,-101.02
7126.7,-101.05
7128.7,-101.09
7130.6,-101.14
7132.6,-101.2
7134.6,-101.27
7136.5,-101.35
7138.5,-101.44
7140.4,-101.53
7142.4,-101.63
7144.3,-101.72
7146.3,-101.79
7148.2,-101.85
7150.2,-101.89
7152.1,-101.94
7154.1,-102
7156,-102.08
7158,-102.2
7160,-102.32
7161.9,-102.44
7163.9,-102.54
7165.8,-102.6
7167.8,-102.63
7169.7,-102.63
7171.7,-102.63
7173.6,-102.65
7175.6,-102.69
7177.5,-102.76
7179.5,-102.86
7181.4,-102.98
7183.4,-103.1
7185.3,-103.22
7187.3,-103.33
7189.3,-103.41
7191.2,-103.49
7193.2,-103.54
7195.1,-103.58
7197.1,-103.62
7199,-103.65
7201,-103.69
7202.9,-103.74
7204.9,-103.81
7206.8,-103.88
7208.8,-103.97
7210.7,-104.05
7212.7,-104.13
7214.7,-104.21
7216.6,-104.27
7218.6,-104.34
7220.5,-104.4
7222.5,-104.48
7224.4,-104.56
7226.4,-104.66
7228.3,-104.78
7230.3,-104.9
7232.2,-105.03
7234.2,-105.16
7236.1,-105.26
7238.1,-105.35
7240,-105.42
7242,-105.48
7244,-105.55
7245.9,-105.65
7247.9,-105.79
7249.8,-105.96
7251.8,-106.15
7253.7,-106.33
7255.7,-106.49
7257.6,-106.6
7259.6,-106.66
7261.5,-106.66
7263.5,-106.64
7265.4,-106.63
7267.4,-106.62
7269.4,-106.64
7271.3,-106.69
7273.3,-106.76
7275.2,-106.84
7277.2,-106.95
7279.1,-107.07
7281.1,-107.2
7283,-107.35
7285,-107.51
7286.9,-107.66
7288.9,-107.78
7290.8,-107.88
7292.8,-107.95
7294.7,-108
7296.7,-108.03
7298.7,-108.05
7300.6,-108.08
7302.6,-108.12
7304.5,-108.18
7306.5,-108.24
7308.4,-108.31
7310.4,-108.37
7312.3,-108.43
7314.3,-108.47
7316.2,-108.53
7318.2,-108.6
7320.1,-108.7
7322.1,-108.83
7324.1,-108.99
7326,-109.16
7328,-109.31
7329.9,-109.44
7331.9,-109.55
7333.8,-109.63
7335.8,-109.71
7337.7,-109.8
7339.7,-109.91
7341.6,-110.04
7343.6,-110.19
7345.5,-110.34
7347.5,-110.47
7349.5,-110.59
7351.4,-110.68
7353.4,-110.75
7355.3,-110.79
7357.3,-110.81
7359.2,-110.84
7361.2,-110.86
7363.1,-110.9
7365.1,-110.96
7367,-111.04
7369,-111.14
7370.9,-111.27
7372.9,-111.41
7374.8,-111.56
7376.8,-111.71
7378.8,-111.87
7380.7,-112
7382.7,-112.11
7384.6,-112.18
7386.6,-112.22
7388.5,-112.24
7390.5,-112.24
7392.4,-112.26
7394.4,-112.31
7396.3,-112.38
7398.3,-112.48
7400.2,-112.59
7402.2,-112.7
7404.2,-112.8
7406.1,-112.89
7408.1,-112.98
7410,-113.08
7412,-113.2
7413.9,-113.34
7415.9,-113.51
7417.8,-113.69
7419.8,-113.87
7421.7,-114.03
7423.7,-114.18
7425.6,-114.31
7427.6,-114.42
7429.5,-114.51
7431.5,-114.61
7433.5,-114.7
7435.4,-114.79
7437.4,-114.89
7439.3,-114.98
7441.3,-115.07
7443.2,-115.14
7445.2,-115.21
7447.1,-115.27
7449.1,-115.33
7451,-115.41
7453,-115.51
7454.9,-115.65
7456.9,-115.83
7458.9,-116.02
7460.8,-116.21
7462.8,-116.38
7464.7,-116.5
7466.7,-116.59
7468.6,-116.66
7470.6,-116.72
7472.5,-116.78
7474.5,-116.85
7476.4,-116.94
7478.4,-117.03
7480.3,-117.12
7482.3,-117.22
7484.2,-117.33
7486.2,-117.46
7488.2,-117.61
7490.1,-117.78
7492.1,-117.97
7494,-118.16
7496,-118.34
7497.9,-118.48
7499.9,-118.58
7501.8,-118.67
7503.8,-118.74
7505.7,-118.82
7507.7,-118.91
7509.6,-119.03
7511.6,-119.15
7513.6,-119.28
7515.5,-119.41
7517.5,-119.53
7519.4,-119.63
7521.4,-119.72
7523.3,-119.78
7525.3,-119.84
7527.2,-119.87
7529.2,-119.91
7531.1,-119.96
7533.1,-120.03
7535,-120.12
7537,-120.26
7538.9,-120.42
7540.9,-120.61
7542.9,-120.81
7544.8,-121
7546.8,-121.18
7548.7,-121.32
7550.7,-121.43
7552.6,-121.52
7554.6,-121.59
7556.5,-121.65
7558.5,-121.72
7560.4,-121.78
7562.4,-121.86
7564.3,-121.95
7566.3,-122.04
7568.3,-122.14
7570.2,-122.24
7572.2,-122.34
7574.1,-122.43
7576.1,-122.51
7578,-122.58
7580,-122.65
7581.9,-122.72
7583.9,-122.78
7585.8,-122.83
7587.8,-122.88
7589.7,-122.94
7591.7,-123.01
7593.7,-123.11
7595.6,-123.25
7597.6,-123.41
7599.5,-123.6
7601.5,-123.8
7603.4,-124.01
7605.4,-124.2
7607.3,-124.36
7609.3,-124.49
7611.2,-124.59
7613.2,-124.65
7615.1,-124.68
7617.1,-124.7
7619,-124.69
7621,-124.68
7623,-124.66
7624.9,-124.65
7626.9,-124.65
7628.8,-124.68
7630.8,-124.74
7632.7,-124.83
7634.7,-124.93
7636.6,-125.02
7638.6,-125.11
7640.5,-125.18
7642.5,-125.25
7644.4,-125.32
7646.4,-125.39
7648.4,-125.47
7650.3,-125.54
7652.3,-125.6
7654.2,-125.64
7656.2,-125.67
7658.1,-125.71
7660.1,-125.76
7662,-125.84
7664,-125.92
7665.9,-126.02
7667.9,-126.12
7669.8,-126.22
7671.8,-126.31
7673.7,-126.39
7675.7,-126.47
7677.7,-126.54
7679.6,-126.62
7681.6,-126.69
7683.5,-126.75
7685.5,-126.81
7687.4,-126.86
7689.4,-126.91
7691.3,-126.94
7693.3,-126.98
7695.2,-127.01
7697.2,-127.05
7699.1,-127.09
7701.1,-127.14
7703.1,-127.19
7705,-127.24
7707,-127.29
7708.9,-127.32
7710.9,-127.33
7712.8,-127.33
7714.8,-127.31
7716.7,-127.28
7718.7,-127.24
7720.6,-127.2
7722.6,-127.17
7724.5,-127.17
7726.5,-127.19
7728.4,-127.24
7730.4,-127.31
7732.4,-127.39
7734.3,-127.47
7736.3,-127.54
7738.2,-127.6
7740.2,-127.65
7742.1,-127.69
7744.1,-127.73
7746,-127.77
7748,-127.81
7749.9,-127.84
7751.9,-127.88
7753.8,-127.92
7755.8,-127.96
7757.8,-128
7759.7,-128.05
7761.7,-128.11
7763.6,-128.16
7765.6,-128.2
7767.5,-128.23
7769.5,-128.24
7771.4,-128.23
7773.4,-128.21
7775.3,-128.17
7777.3,-128.14
7779.2,-128.11
7781.2,-128.09
7783.2,-128.08
7785.1,-128.08
7787.1,-128.09
7789,-128.11
7791,-128.13
7792.9,-128.15
7794.9,-128.18
7796.8,-128.21
7798.8,-128.24
7800.7,-128.25
7802.7,-128.24
7804.6,-128.22
7806.6,-128.18
7808.5,-128.13
7810.5,-128.08
7812.5,-128.04
7814.4,-128
7816.4,-127.98
7818.3,-127.98
7820.3,-127.99
7822.2,-128.03
7824.2,-128.08
7826.1,-128.14
7828.1,-128.22
7830,-128.3
7832,-128.38
7833.9,-128.43
7835.9,-128.47
7837.9,-128.47
7839.8,-128.46
7841.8,-128.43
7843.7,-128.39
7845.7,-128.36
7847.6,-128.34
7849.6,-128.33
7851.5,-128.31
7853.5,-128.29
7855.4,-128.26
7857.4,-128.23
7859.3,-128.21
7861.3,-128.2
7863.2,-128.21
7865.2,-128.25
7867.2,-128.31
7869.1,-128.38
7871.1,-128.43
7873,-128.46
7875,-128.45
7876.9,-128.4
7878.9,-128.33
7880.8,-128.25
7882.8,-128.18
7884.7,-128.14
7886.7,-128.13
7888.6,-128.15
7890.6,-128.19
7892.6,-128.25
7894.5,-128.32
7896.5,-128.39
7898.4,-128.45
7900.4,-128.51
7902.3,-128.54
7904.3,-128.55
7906.2,-128.53
7908.2,-128.49
7910.1,-128.44
7912.1,-128.39
7914,-128.34
7916,-128.32
7917.9,-128.3
7919.9,-128.3
7921.9,-128.3
7923.8,-128.3
7925.8,-128.28
7927.7,-128.24
7929.7,-128.18
7931.6,-128.11
7933.6,-128.05
7935.5,-127.99
7937.5,-127.94
7939.4,-127.92
7941.4,-127.91
7943.3,-127.91
7945.3,-127.92
7947.3,-127.93
7949.2,-127.93
7951.2,-127.93
7953.1,-127.93
7955.1,-127.93
7957,-127.94
7959,-127.94
7960.9,-127.96
7962.9,-127.98
7964.8,-128.01
7966.8,-128.05
7968.7,-128.1
7970.7,-128.14
7972.6,-128.18
7974.6,-128.22
7976.6,-128.24
7978.5,-128.25
7980.5,-128.27
7982.4,-128.29
7984.4,-128.31
7986.3,-128.34
7988.3,-128.38
7990.2,-128.41
7992.2,-128.45
7994.1,-128.48
7996.1,-128.5
7998,-128.52
8000,-128.52
